TransmittingNode,ReceivingNode,Distance,Height,Foliage,PacketNumber,DateTime,Temperature,Pressure,Latitude,Longitude,RSSI,SNR
1,2,60,1.5,0,5369,2025-11-06T16:14:19,31.29,1010.53,14.594669,120.981227,-78,13.5
1,2,60,1.5,0,5371,2025-11-06T16:14:21,31.29,1010.52,14.594668,120.981229,-79,13.25
1,2,60,1.5,0,5375,2025-11-06T16:14:25,31.28,1010.51,14.594666,120.981232,-78,13.5
1,2,60,1.5,0,5377,2025-11-06T16:14:27,31.28,1010.52,14.594665,120.981233,-80,13.5
1,2,60,1.5,0,5381,2025-11-06T16:14:31,31.27,1010.51,14.594663,120.981232,-79,13.75
1,2,60,1.5,0,5383,2025-11-06T16:14:33,31.27,1010.53,14.594663,120.98123,-78,14
1,2,60,1.5,0,5387,2025-11-06T16:14:37,31.27,1010.53,14.594664,120.981226,-78,13.5
1,2,60,1.5,0,5389,2025-11-06T16:14:39,31.29,1010.5,14.594665,120.981224,-78,13.5
1,2,60,1.5,0,5393,2025-11-06T16:14:43,31.3,1010.52,14.594666,120.981222,-79,13
1,2,60,1.5,0,5395,2025-11-06T16:14:45,31.3,1010.55,14.594666,120.981222,-79,13.25
1,2,60,1.5,0,5399,2025-11-06T16:14:49,31.3,1010.55,14.594667,120.981222,-77,13.5
1,2,60,1.5,0,5401,2025-11-06T16:14:51,31.3,1010.52,14.594667,120.981222,-78,13.75
1,2,60,1.5,0,5405,2025-11-06T16:14:55,31.3,1010.51,14.594669,120.981222,-77,13.75
1,2,60,1.5,0,5407,2025-11-06T16:14:57,31.31,1010.53,14.59467,120.981222,-78,13.75
1,2,60,2,0,5471,2025-11-06T16:16:01,31.26,1010.49,14.594651,120.981225,-90,10.75
1,2,60,2,0,5473,2025-11-06T16:16:03,31.26,1010.49,14.594647,120.981222,-96,8.75
1,2,60,2,0,5477,2025-11-06T16:16:07,31.25,1010.49,14.59464,120.981216,-93,11.75
1,2,60,2,0,5479,2025-11-06T16:16:09,31.25,1010.5,14.594637,120.981213,-100,8.75
1,2,60,2,0,5483,2025-11-06T16:16:13,31.25,1010.54,14.594634,120.98121,-90,13.25
1,2,60,2,0,5485,2025-11-06T16:16:15,31.24,1010.53,14.594633,120.981209,-91,10.25
1,2,60,2,0,5489,2025-11-06T16:16:19,31.23,1010.5,14.594635,120.981208,-91,11
1,2,60,2,0,5491,2025-11-06T16:16:21,31.23,1010.56,14.594637,120.981209,-91,9.75
1,2,60,2,0,5495,2025-11-06T16:16:25,31.22,1010.54,14.594639,120.981208,-95,11.75
1,2,60,2,0,5497,2025-11-06T16:16:27,31.21,1010.52,14.59464,120.981207,-90,12.75
1,2,60,2,0,5501,2025-11-06T16:16:31,31.21,1010.52,14.594642,120.981206,-96,10.5
1,2,60,2,0,5503,2025-11-06T16:16:33,31.21,1010.52,14.594644,120.981206,-93,12.25
1,2,60,2,0,5507,2025-11-06T16:16:37,31.22,1010.51,14.594647,120.981206,-91,12.5
1,2,60,2,0,5509,2025-11-06T16:16:39,31.24,1010.56,14.594649,120.981206,-99,9.5
1,2,60,2,0,5513,2025-11-06T16:16:43,31.24,1010.5,14.594653,120.981206,-108,-2.75
1,2,60,2,0,5515,2025-11-06T16:16:45,31.24,1010.55,14.594655,120.981207,-99,9.25
1,2,60,2,0,5521,2025-11-06T16:16:51,31.23,1010.53,14.594656,120.981209,-103,4.5
1,2,60,2,0,5525,2025-11-06T16:16:55,31.23,1010.54,14.594656,120.981209,-106,3.75
1,2,60,2,0,5527,2025-11-06T16:16:57,31.23,1010.55,14.594657,120.981209,-96,9.75
1,2,60,2,0,5531,2025-11-06T16:17:01,31.22,1010.55,14.594659,120.981208,-94,12
1,2,60,2,0,5533,2025-11-06T16:17:03,31.22,1010.54,14.59466,120.981207,-92,11.25
1,2,60,2,0,5537,2025-11-06T16:17:07,31.22,1010.53,14.594661,120.981205,-96,9.75
1,2,60,2,0,5543,2025-11-06T16:17:13,31.23,1010.53,14.594658,120.981205,-92,12
1,2,60,2,0,5545,2025-11-06T16:17:15,31.23,1010.52,14.594657,120.981206,-104,3.5
1,2,60,2,0,5549,2025-11-06T16:17:19,31.23,1010.53,14.594656,120.981205,-98,9.25
1,2,60,2,0,5551,2025-11-06T16:17:21,31.23,1010.52,14.594656,120.981205,-101,6.75
1,2,60,2,0,5555,2025-11-06T16:17:25,31.23,1010.52,14.594655,120.981204,-92,10
1,2,60,2,0,5557,2025-11-06T16:17:27,31.23,1010.54,14.594655,120.981203,-94,12
1,2,60,2,0,5561,2025-11-06T16:17:31,31.23,1010.55,14.594655,120.9812,-101,8
1,2,60,2,0,5563,2025-11-06T16:17:33,31.23,1010.58,14.594656,120.981198,-97,9.25
1,2,60,2,0,5567,2025-11-06T16:17:37,31.23,1010.57,14.594658,120.981194,-92,10.5
1,2,60,2,0,5569,2025-11-06T16:17:39,31.23,1010.56,14.59466,120.981192,-97,9
1,2,60,2,0,5573,2025-11-06T16:17:43,31.23,1010.58,14.594664,120.981189,-93,12.25
1,2,60,2,0,5575,2025-11-06T16:17:45,31.24,1010.55,14.594665,120.981187,-101,6.75
1,2,60,2,0,5579,2025-11-06T16:17:49,31.23,1010.54,14.594666,120.981185,-96,9.75
1,2,60,2,0,5581,2025-11-06T16:17:51,31.23,1010.54,14.594664,120.981186,-94,12
1,2,60,2,0,5585,2025-11-06T16:17:55,31.23,1010.53,14.594661,120.981188,-95,11.5
1,2,60,2,0,5587,2025-11-06T16:17:57,31.23,1010.52,14.594659,120.981189,-98,8.75
1,2,60,2,0,5591,2025-11-06T16:18:01,31.22,1010.54,14.594656,120.981189,-96,11.25
1,2,60,2,0,5593,2025-11-06T16:18:03,31.23,1010.54,14.594653,120.981189,-94,12.25
1,2,60,2,0,5597,2025-11-06T16:18:07,31.23,1010.54,14.59465,120.981188,-97,9.75
1,2,60,2,0,5599,2025-11-06T16:18:09,31.24,1010.55,14.59465,120.981187,-97,9.5
1,2,60,2,0,5603,2025-11-06T16:18:13,31.24,1010.51,14.594654,120.981185,-105,1.75
1,2,60,2,0,5605,2025-11-06T16:18:15,31.25,1010.55,14.594656,120.981184,-98,9.75
1,2,60,2,0,5609,2025-11-06T16:18:19,31.25,1010.52,14.594659,120.981181,-96,10.25
1,2,60,2,0,5611,2025-11-06T16:18:21,31.26,1010.53,14.594661,120.981181,-96,9.25
1,2,60,2,0,5615,2025-11-06T16:18:25,31.27,1010.52,14.594667,120.981182,-90,13.25
1,2,60,2,0,5617,2025-11-06T16:18:27,31.28,1010.55,14.594671,120.981182,-96,11.25
1,2,60,2,0,5621,2025-11-06T16:18:31,31.29,1010.53,14.594676,120.981181,-103,4.75
1,2,60,2,0,5623,2025-11-06T16:18:33,31.3,1010.53,14.594679,120.981182,-107,-0.25
1,2,60,2,0,5627,2025-11-06T16:18:37,31.31,1010.56,14.594686,120.981181,-97,9.25
1,2,60,2,0,5629,2025-11-06T16:18:39,31.32,1010.55,14.594688,120.981183,-93,12.5
1,2,60,2,0,5633,2025-11-06T16:18:43,31.32,1010.56,14.594692,120.981185,-106,2.25
1,2,60,2,0,5635,2025-11-06T16:18:45,31.32,1010.54,14.594693,120.981187,-100,8.25
1,2,60,2,0,5639,2025-11-06T16:18:49,31.32,1010.54,14.594694,120.981192,-95,11
1,2,60,2,0,5641,2025-11-06T16:18:51,31.32,1010.54,14.594695,120.981194,-92,10
1,2,60,2,0,5645,2025-11-06T16:18:55,31.32,1010.55,14.594697,120.981198,-97,8.75
1,2,60,2,0,5647,2025-11-06T16:18:57,31.31,1010.54,14.594697,120.981199,-93,11.5
1,2,60,2,0,5741,2025-11-06T16:20:31,31.18,1010.51,14.594682,120.981159,-73,13.5
1,2,60,2,0,5743,2025-11-06T16:20:33,31.18,1010.54,14.594679,120.981157,-73,13.75
1,2,60,2,0,5747,2025-11-06T16:20:37,31.17,1010.49,14.59467,120.981156,-73,13.5
1,2,60,2,0,5749,2025-11-06T16:20:39,31.17,1010.53,14.594667,120.981157,-73,13.75
1,2,60,2,0,5753,2025-11-06T16:20:43,31.17,1010.49,14.59466,120.981158,-73,13.5
1,2,60,2,0,5755,2025-11-06T16:20:45,31.17,1010.5,14.594657,120.98116,-73,13.75
1,2,60,2,0,5759,2025-11-06T16:20:49,31.17,1010.54,14.594655,120.981161,-73,14.5
1,2,60,2,0,5761,2025-11-06T16:20:51,31.17,1010.5,14.594655,120.981162,-73,13.5
1,2,60,2,0,5765,2025-11-06T16:20:55,31.17,1010.52,14.594659,120.981167,-73,13.5
1,2,60,2,0,5767,2025-11-06T16:20:57,31.17,1010.54,14.594661,120.981169,-73,13
1,2,60,2,0,5771,2025-11-06T16:21:01,31.18,1010.48,14.594663,120.981172,-73,13.75
1,2,60,2,0,5773,2025-11-06T16:21:03,31.18,1010.48,14.594666,120.981174,-74,13.5
1,2,60,2,0,5777,2025-11-06T16:21:07,31.19,1010.54,14.594667,120.981175,-74,13.5
1,2,60,2,0,5779,2025-11-06T16:21:09,31.2,1010.53,14.594668,120.981176,-73,13.25
1,2,60,2,0,5783,2025-11-06T16:21:13,31.2,1010.54,14.59467,120.981179,-73,13
1,2,60,2,0,5785,2025-11-06T16:21:15,31.21,1010.53,14.59467,120.981181,-74,13.25
1,2,60,2,0,5789,2025-11-06T16:21:19,31.22,1010.5,14.594672,120.981185,-73,13.5
1,2,60,2,0,5791,2025-11-06T16:21:21,31.23,1010.52,14.594673,120.981187,-74,13.75
1,2,60,2,0,5795,2025-11-06T16:21:25,31.23,1010.52,14.594674,120.98119,-74,14
1,2,60,2,0,5797,2025-11-06T16:21:27,31.23,1010.54,14.594674,120.981191,-73,13.25
1,2,60,2,0,5801,2025-11-06T16:21:31,31.22,1010.51,14.594675,120.981191,-74,13.75
1,2,60,2,0,5803,2025-11-06T16:21:33,31.22,1010.48,14.594677,120.981191,-74,13.75
1,2,60,2,0,5807,2025-11-06T16:21:37,31.21,1010.55,14.594681,120.98119,-73,13.25
1,2,60,2,0,5809,2025-11-06T16:21:39,31.22,1010.6,14.594684,120.98119,-74,13.5
1,2,60,2,0,5813,2025-11-06T16:21:43,31.21,1010.57,14.59469,120.981189,-74,13.5
1,2,60,2,0,5815,2025-11-06T16:21:45,31.22,1010.59,14.594692,120.981189,-74,13.5
1,2,60,2,0,5819,2025-11-06T16:21:49,31.23,1010.57,14.594698,120.98119,-75,13.5
1,2,60,2,0,5821,2025-11-06T16:21:51,31.23,1010.57,14.594702,120.981191,-73,13.5
1,2,60,2,0,5825,2025-11-06T16:21:55,31.24,1010.57,14.594707,120.981191,-74,13.5
1,2,60,2,0,5827,2025-11-06T16:21:57,31.24,1010.55,14.594709,120.981191,-74,13.75
1,2,60,2,0,5831,2025-11-06T16:22:01,31.25,1010.55,14.594714,120.981192,-74,14
1,2,60,2,0,5833,2025-11-06T16:22:03,31.26,1010.59,14.594716,120.981191,-74,13.75
1,2,60,2,0,5837,2025-11-06T16:22:07,31.26,1010.56,14.594719,120.98119,-74,13.5
1,2,60,2,0,5839,2025-11-06T16:22:09,31.28,1010.56,14.594719,120.98119,-74,14
1,2,60,2,0,5843,2025-11-06T16:22:13,31.29,1010.55,14.594717,120.981188,-74,13
1,2,60,2,0,5845,2025-11-06T16:22:15,31.29,1010.57,14.594716,120.981188,-75,13
1,2,60,2,0,5849,2025-11-06T16:22:19,31.3,1010.56,14.594713,120.981185,-75,13.25
1,2,60,2,0,5851,2025-11-06T16:22:21,31.3,1010.56,14.594712,120.981183,-75,13.75
1,2,60,2,0,5855,2025-11-06T16:22:25,31.3,1010.56,14.594707,120.981179,-75,13.5
1,2,60,2,0,5857,2025-11-06T16:22:27,31.31,1010.54,14.594706,120.981178,-75,13.5
1,2,60,2,0,5861,2025-11-06T16:22:31,31.3,1010.55,14.594704,120.981175,-74,13.5
1,2,60,2,0,5863,2025-11-06T16:22:33,31.3,1010.54,14.594704,120.981173,-75,13
1,2,60,2,0,5867,2025-11-06T16:22:37,31.31,1010.53,14.594703,120.981168,-74,13.25
1,2,60,2,0,5869,2025-11-06T16:22:39,31.31,1010.53,14.594702,120.981167,-74,11.5
1,2,60,2,0,5873,2025-11-06T16:22:43,31.3,1010.53,14.594701,120.981166,-75,13.75
1,2,60,2,0,5875,2025-11-06T16:22:45,31.28,1010.53,14.5947,120.981166,-75,11
1,2,60,2,0,5879,2025-11-06T16:22:49,31.25,1010.55,14.594698,120.981166,-74,13
1,2,60,2,0,5881,2025-11-06T16:22:51,31.25,1010.55,14.594697,120.981167,-76,10.75
1,2,60,2,0,5885,2025-11-06T16:22:55,31.23,1010.58,14.594696,120.981169,-75,12
1,2,60,2,0,5887,2025-11-06T16:22:57,31.22,1010.53,14.594696,120.981169,-75,13.25
1,2,60,1,0,6025,2025-11-06T16:25:15,31.26,1010.82,14.594676,120.981198,-91,9.75
1,2,60,1,0,6029,2025-11-06T16:25:19,31.26,1010.81,14.594676,120.981197,-90,12.75
1,2,60,1,0,6031,2025-11-06T16:25:21,31.25,1010.78,14.594675,120.981197,-88,13
1,2,60,1,0,6035,2025-11-06T16:25:25,31.24,1010.8,14.594674,120.981196,-87,12.25
1,2,60,1,0,6037,2025-11-06T16:25:27,31.23,1010.79,14.594674,120.981195,-89,13
1,2,60,1,0,6041,2025-11-06T16:25:31,31.21,1010.77,14.594673,120.981196,-88,13
1,2,60,1,0,6043,2025-11-06T16:25:33,31.19,1010.81,14.594671,120.981196,-87,13
1,2,60,1,0,6047,2025-11-06T16:25:37,31.17,1010.77,14.594669,120.981191,-88,13.25
1,2,60,1,0,6049,2025-11-06T16:25:39,31.15,1010.78,14.594666,120.981189,-87,11.5
1,2,60,1,0,6053,2025-11-06T16:25:43,31.14,1010.79,14.594661,120.981183,-89,12.75
1,2,60,1,0,6055,2025-11-06T16:25:45,31.13,1010.81,14.594658,120.981179,-89,13.25
1,2,60,1,0,6059,2025-11-06T16:25:49,31.12,1010.78,14.594655,120.981174,-89,13.25
1,2,60,1,0,6061,2025-11-06T16:25:51,31.11,1010.78,14.594654,120.981172,-88,13.75
1,2,60,1,0,6065,2025-11-06T16:25:55,31.08,1010.8,14.594653,120.981166,-89,13.5
1,2,60,1,0,6067,2025-11-06T16:25:57,31.07,1010.78,14.594654,120.981164,-88,13.25
1,2,60,1,0,6071,2025-11-06T16:26:01,31.05,1010.77,14.594657,120.98116,-89,13.25
1,2,60,1,0,6073,2025-11-06T16:26:03,31.04,1010.76,14.59466,120.981158,-89,12.75
1,2,60,1,0,6077,2025-11-06T16:26:07,31.04,1010.81,14.594664,120.981157,-91,11
1,2,60,1,0,6079,2025-11-06T16:26:09,31.04,1010.79,14.594668,120.981156,-104,4.75
1,2,60,1,0,6083,2025-11-06T16:26:13,31.04,1010.76,14.594674,120.981157,-89,13
1,2,60,1,0,6085,2025-11-06T16:26:15,31.05,1010.78,14.594678,120.981158,-86,9.75
1,2,60,1,0,6089,2025-11-06T16:26:19,31.04,1010.77,14.594684,120.98116,-85,12.75
1,2,60,1,0,6091,2025-11-06T16:26:21,31.04,1010.77,14.594685,120.981161,-84,13.25
1,2,60,1,0,6095,2025-11-06T16:26:25,31.04,1010.79,14.594685,120.981164,-89,13.5
1,2,60,1,0,6097,2025-11-06T16:26:27,31.03,1010.77,14.594682,120.981166,-87,13.25
1,2,60,1,0,6101,2025-11-06T16:26:31,31.01,1010.79,14.594673,120.981171,-87,13
1,2,60,1,0,6103,2025-11-06T16:26:33,31,1010.79,14.59467,120.981173,-90,12.75
1,2,60,1,0,6107,2025-11-06T16:26:37,30.98,1010.77,14.594664,120.981177,-96,9.25
1,2,60,1,0,6109,2025-11-06T16:26:39,30.98,1010.77,14.594664,120.981178,-90,12.5
1,2,60,1,0,6113,2025-11-06T16:26:43,30.99,1010.75,14.594665,120.981182,-89,12.5
1,2,60,1,0,6115,2025-11-06T16:26:45,30.99,1010.76,14.594666,120.981183,-90,13.25
1,2,60,1,0,6119,2025-11-06T16:26:49,30.99,1010.76,14.594669,120.981184,-97,9.25
1,2,60,1,0,6121,2025-11-06T16:26:51,30.99,1010.75,14.59467,120.981185,-93,12.5
1,2,60,1,0,6125,2025-11-06T16:26:55,30.99,1010.74,14.594672,120.981185,-89,13.25
1,2,60,1,0,6127,2025-11-06T16:26:57,30.99,1010.76,14.594673,120.981185,-87,11
1,2,60,1,0,6131,2025-11-06T16:27:01,30.98,1010.75,14.594675,120.981184,-86,12
1,2,60,1,0,6133,2025-11-06T16:27:03,30.98,1010.74,14.594675,120.981184,-86,11.25
1,2,60,1,0,6137,2025-11-06T16:27:07,30.97,1010.71,14.594678,120.981184,-86,10
1,2,60,1,0,6139,2025-11-06T16:27:09,30.97,1010.73,14.594679,120.981184,-87,12.5
1,2,60,1,0,6143,2025-11-06T16:27:13,30.97,1010.73,14.59468,120.981184,-87,13.25
1,2,60,1,0,6145,2025-11-06T16:27:15,30.98,1010.74,14.594679,120.981183,-87,10
1,2,60,1,0,6149,2025-11-06T16:27:19,30.98,1010.72,14.594678,120.981182,-87,9.75
1,2,60,1,0,6151,2025-11-06T16:27:21,30.99,1010.72,14.594679,120.981182,-87,12.25
1,2,60,1,0,6155,2025-11-06T16:27:25,30.98,1010.7,14.594678,120.981183,-87,10.75
1,2,60,1,0,6157,2025-11-06T16:27:27,30.98,1010.72,14.594678,120.981183,-87,10.5
1,2,60,1,0,6161,2025-11-06T16:27:31,30.98,1010.71,14.59468,120.981183,-86,11
1,2,60,1,0,6163,2025-11-06T16:27:33,30.99,1010.74,14.594682,120.981183,-89,13.5
1,2,60,1,0,6167,2025-11-06T16:27:37,31,1010.74,14.594683,120.981183,-89,13
1,2,60,1,0,6169,2025-11-06T16:27:39,30.99,1010.7,14.594685,120.981182,-89,12.75
1,2,60,1,0,6173,2025-11-06T16:27:43,31,1010.71,14.594687,120.98118,-85,13.25
1,2,60,1,0,6175,2025-11-06T16:27:45,30.99,1010.71,14.594689,120.981179,-85,13.25
1,2,60,1,0,6179,2025-11-06T16:27:49,31,1010.7,14.594691,120.981176,-102,6.5
1,2,60,1,0,6181,2025-11-06T16:27:51,31.01,1010.71,14.594692,120.981174,-89,13.25
1,2,60,1,0,6185,2025-11-06T16:27:55,31.02,1010.71,14.594691,120.981172,-91,11.75
1,2,60,1,0,6187,2025-11-06T16:27:57,31.03,1010.71,14.59469,120.981171,-87,12.75
1,2,70,1,0,6205,2025-11-06T16:28:15,31.03,1010.68,14.594694,120.981176,-91,10
1,2,70,1,0,6209,2025-11-06T16:28:19,31.04,1010.69,14.594696,120.98118,-93,12
1,2,70,1,0,6211,2025-11-06T16:28:21,31.04,1010.69,14.594695,120.981181,-92,11.25
1,2,70,1,0,6215,2025-11-06T16:28:25,31.04,1010.66,14.594687,120.981188,-93,12.5
1,2,70,1,0,6217,2025-11-06T16:28:27,31.05,1010.66,14.594681,120.981191,-97,9
1,2,70,1,0,6221,2025-11-06T16:28:31,31.06,1010.65,14.594673,120.981197,-94,12.25
1,2,70,1,0,6223,2025-11-06T16:28:33,31.07,1010.66,14.59467,120.981199,-96,11.75
1,2,70,1,0,6227,2025-11-06T16:28:37,31.07,1010.67,14.594666,120.981203,-99,9.75
1,2,70,1,0,6229,2025-11-06T16:28:39,31.07,1010.67,14.594665,120.981205,-99,9
1,2,70,1,0,6233,2025-11-06T16:28:43,31.06,1010.68,14.594664,120.981205,-100,9
1,2,70,1,0,6235,2025-11-06T16:28:45,31.06,1010.64,14.594667,120.981205,-95,11.75
1,2,70,1,0,6239,2025-11-06T16:28:49,31.06,1010.63,14.594669,120.981205,-95,12
1,2,70,1,0,6241,2025-11-06T16:28:51,31.06,1010.62,14.59467,120.981205,-95,12
1,2,70,1,0,6245,2025-11-06T16:28:55,31.06,1010.67,14.594675,120.981205,-100,8.75
1,2,70,1,0,6247,2025-11-06T16:28:57,31.06,1010.64,14.594676,120.981205,-98,10
1,2,70,1,0,6251,2025-11-06T16:29:01,31.08,1010.65,14.594675,120.981205,-93,12.5
1,2,70,1,0,6253,2025-11-06T16:29:03,31.09,1010.63,14.594674,120.981204,-95,12
1,2,70,1,0,6257,2025-11-06T16:29:07,31.09,1010.59,14.594673,120.981203,-94,12
1,2,70,1,0,6259,2025-11-06T16:29:09,31.08,1010.58,14.594673,120.981201,-97,8.5
1,2,70,1,0,6263,2025-11-06T16:29:13,31.09,1010.63,14.594675,120.981198,-96,11.25
1,2,70,1,0,6265,2025-11-06T16:29:15,31.09,1010.64,14.594675,120.981195,-95,11
1,2,70,1,0,6269,2025-11-06T16:29:19,31.08,1010.64,14.594673,120.981192,-93,12.25
1,2,70,1,0,6271,2025-11-06T16:29:21,31.08,1010.65,14.594673,120.981191,-101,8.75
1,2,70,1,0,6275,2025-11-06T16:29:25,31.07,1010.64,14.594674,120.981189,-92,10.75
1,2,70,1,0,6277,2025-11-06T16:29:27,31.06,1010.59,14.594676,120.981188,-93,12.75
1,2,70,1,0,6281,2025-11-06T16:29:31,31.06,1010.61,14.59468,120.981186,-96,10
1,2,70,1,0,6283,2025-11-06T16:29:33,31.06,1010.62,14.594682,120.981184,-94,12
1,2,70,1,0,6287,2025-11-06T16:29:37,31.05,1010.63,14.594685,120.981182,-90,12.5
1,2,70,1,0,6289,2025-11-06T16:29:39,31.05,1010.63,14.594682,120.981179,-93,10.75
1,2,70,1,0,6293,2025-11-06T16:29:43,31.04,1010.63,14.594678,120.981174,-93,12
1,2,70,1,0,6295,2025-11-06T16:29:45,31.03,1010.62,14.594675,120.981172,-94,11.75
1,2,70,1,0,6299,2025-11-06T16:29:49,31,1010.6,14.594666,120.981169,-95,11.75
1,2,70,1,0,6301,2025-11-06T16:29:51,30.97,1010.59,14.594662,120.981169,-94,12.25
1,2,70,1,0,6305,2025-11-06T16:29:55,30.96,1010.62,14.594652,120.981168,-91,10
1,2,70,1,0,6307,2025-11-06T16:29:57,30.96,1010.59,14.594647,120.981167,-91,10
1,2,70,1,0,6311,2025-11-06T16:30:01,30.96,1010.62,14.594641,120.981165,-92,11
1,2,70,1,0,6313,2025-11-06T16:30:03,30.96,1010.61,14.59464,120.981164,-97,9
1,2,70,1,0,6317,2025-11-06T16:30:07,30.97,1010.61,14.594638,120.981165,-96,11
1,2,70,1,0,6319,2025-11-06T16:30:09,30.98,1010.6,14.594638,120.981166,-98,9.75
1,2,70,1,0,6323,2025-11-06T16:30:13,30.99,1010.58,14.594639,120.981168,-102,7
1,2,70,1,0,6325,2025-11-06T16:30:15,30.99,1010.58,14.59464,120.981167,-94,12.25
1,2,70,1,0,6329,2025-11-06T16:30:19,30.99,1010.59,14.59464,120.981167,-88,13.5
1,2,70,1,0,6331,2025-11-06T16:30:21,30.99,1010.55,14.594643,120.981167,-91,10.75
1,2,70,1,0,6335,2025-11-06T16:30:25,30.98,1010.57,14.594648,120.981165,-100,8.5
1,2,70,1,0,6337,2025-11-06T16:30:27,30.98,1010.58,14.594648,120.981163,-95,11.5
1,2,70,1,0,6341,2025-11-06T16:30:31,30.95,1010.59,14.594651,120.981163,-92,10
1,2,70,1,0,6343,2025-11-06T16:30:33,30.94,1010.6,14.594652,120.981163,-93,12.25
1,2,70,1,0,6347,2025-11-06T16:30:37,30.92,1010.59,14.594652,120.981162,-91,10
1,2,70,1,0,6349,2025-11-06T16:30:39,30.92,1010.59,14.594653,120.98116,-90,11.75
1,2,70,1,0,6353,2025-11-06T16:30:43,30.89,1010.59,14.594655,120.981153,-94,12.5
1,2,70,1,0,6355,2025-11-06T16:30:45,30.88,1010.58,14.594658,120.981148,-91,10
1,2,70,1,0,6359,2025-11-06T16:30:49,30.86,1010.56,14.594661,120.981142,-86,11.25
1,2,70,1,0,6361,2025-11-06T16:30:51,30.86,1010.61,14.59466,120.981142,-91,9.75
1,2,70,1,0,6365,2025-11-06T16:30:55,30.86,1010.58,14.594662,120.981143,-90,12
1,2,70,1,0,6367,2025-11-06T16:30:57,30.86,1010.58,14.594664,120.981143,-92,11.25
1,2,70,1.5,0,6461,2025-11-06T16:32:31,30.82,1010.5,14.59465,120.981152,-80,11.5
1,2,70,1.5,0,6463,2025-11-06T16:32:33,30.82,1010.52,14.594651,120.981149,-81,10.25
1,2,70,1.5,0,6469,2025-11-06T16:32:39,30.82,1010.53,14.594651,120.981143,-81,10.75
1,2,70,1.5,0,6473,2025-11-06T16:32:43,30.83,1010.54,14.594653,120.98114,-81,10.5
1,2,70,1.5,0,6475,2025-11-06T16:32:45,30.84,1010.54,14.594653,120.981139,-81,10.75
1,2,70,1.5,0,6479,2025-11-06T16:32:49,30.82,1010.52,14.594656,120.981138,-81,13.5
1,2,70,1.5,0,6481,2025-11-06T16:32:51,30.8,1010.5,14.594656,120.981138,-81,11.75
1,2,70,1.5,0,6485,2025-11-06T16:32:55,30.78,1010.54,14.594659,120.981137,-80,12.75
1,2,70,1.5,0,6487,2025-11-06T16:32:57,30.77,1010.53,14.594658,120.981138,-80,10.25
1,2,70,1.5,0,6491,2025-11-06T16:33:01,30.75,1010.51,14.594658,120.981139,-81,10.25
1,2,70,1.5,0,6493,2025-11-06T16:33:03,30.76,1010.53,14.59466,120.981139,-80,13.5
1,2,70,1.5,0,6497,2025-11-06T16:33:07,30.75,1010.53,14.594659,120.98114,-80,13.25
1,2,70,1.5,0,6499,2025-11-06T16:33:09,30.73,1010.52,14.59466,120.981141,-80,13.5
1,2,70,1.5,0,6503,2025-11-06T16:33:13,30.72,1010.52,14.594662,120.981142,-80,13.5
1,2,70,1.5,0,6505,2025-11-06T16:33:15,30.72,1010.53,14.594664,120.981143,-80,13.5
1,2,70,1.5,0,6509,2025-11-06T16:33:19,30.71,1010.55,14.594668,120.981141,-80,12.75
1,2,70,1.5,0,6511,2025-11-06T16:33:21,30.7,1010.55,14.59467,120.981138,-81,10.5
1,2,70,1.5,0,6515,2025-11-06T16:33:25,30.69,1010.55,14.594677,120.981131,-80,13.25
1,2,70,1.5,0,6517,2025-11-06T16:33:27,30.69,1010.54,14.594681,120.981127,-79,13
1,2,70,1.5,0,6521,2025-11-06T16:33:31,30.7,1010.57,14.59469,120.981118,-80,13.25
1,2,70,1.5,0,6523,2025-11-06T16:33:33,30.71,1010.55,14.594696,120.981115,-80,10.75
1,2,70,1.5,0,6527,2025-11-06T16:33:37,30.73,1010.56,14.594703,120.981108,-80,12.25
1,2,70,1.5,0,6529,2025-11-06T16:33:39,30.74,1010.55,14.594706,120.981106,-80,13.5
1,2,70,1.5,0,6533,2025-11-06T16:33:43,30.76,1010.54,14.594715,120.981103,-80,11
1,2,70,1.5,0,6535,2025-11-06T16:33:45,30.76,1010.55,14.594716,120.981104,-81,10.25
1,2,70,1.5,0,6539,2025-11-06T16:33:49,30.76,1010.58,14.594717,120.981107,-80,13.5
1,2,70,1.5,0,6541,2025-11-06T16:33:51,30.77,1010.59,14.594713,120.981109,-81,11
1,2,70,1.5,0,6545,2025-11-06T16:33:55,30.76,1010.57,14.594718,120.981112,-79,13.25
1,2,70,1.5,0,6547,2025-11-06T16:33:57,30.76,1010.57,14.594711,120.981116,-80,13.75
1,2,70,1.5,0,6551,2025-11-06T16:34:01,30.77,1010.55,14.594709,120.981121,-80,10.5
1,2,70,1.5,0,6553,2025-11-06T16:34:03,30.79,1010.53,14.594708,120.981128,-80,12
1,2,70,1.5,0,6557,2025-11-06T16:34:07,30.83,1010.52,14.594702,120.981138,-80,11.5
1,2,70,1.5,0,6559,2025-11-06T16:34:09,30.85,1010.53,14.594702,120.981144,-80,12
1,2,70,1.5,0,6563,2025-11-06T16:34:13,30.89,1010.53,14.594697,120.981144,-80,12.25
1,2,70,1.5,0,6565,2025-11-06T16:34:15,30.91,1010.52,14.594695,120.981146,-79,13.5
1,2,70,1.5,0,6569,2025-11-06T16:34:19,30.96,1010.53,14.594687,120.981148,-80,13.75
