TransmittingNode,ReceivingNode,Distance,Height,Foliage,PacketNumber,DateTime,Temperature,Pressure,Latitude,Longitude,RSSI,SNR
1,2,108,2,0,2035,2025-07-15T13:45:36,30.62,1007.64,14.593741,120.981703,-93,9.5
1,2,108,2,0,2041,2025-07-15T13:45:42,30.6,1007.59,14.593739,120.981702,-94,8.5
1,2,108,2,0,2047,2025-07-15T13:45:48,30.61,1007.59,14.593737,120.981705,-93,11.25
1,2,108,2,0,2053,2025-07-15T13:45:54,30.61,1007.61,14.593735,120.981706,-93,11.5
1,2,108,2,0,2059,2025-07-15T13:46:00,30.62,1007.61,14.593732,120.981711,-93,12.25
3,2,126,1.5,1,127,2025-07-15T13:24:24,30.24,1008.61,14.594173,120.982347,-107,-1.5
3,2,126,2,1,557,2025-07-15T13:31:26,30.36,1008.39,14.59418,120.98231,-109,-9
3,2,126,2,1,558,2025-07-15T13:31:27,30.36,1008.39,14.59418,120.98231,-109,-9
3,2,126,2,1,564,2025-07-15T13:31:32,30.37,1008.42,14.594181,120.982307,-108,-8
3,2,126,2,1,565,2025-07-15T13:31:33,30.35,1008.4,14.594181,120.982307,-109,-8
3,2,126,2,1,571,2025-07-15T13:31:38,30.34,1008.39,14.594178,120.982306,-109,-10.75
3,2,126,2,1,577,2025-07-15T13:31:44,30.32,1008.39,14.594174,120.982303,-110,-10.25
3,2,126,2,1,578,2025-07-15T13:31:45,30.33,1008.38,14.594174,120.982303,-108,-8.5
3,2,126,2,1,584,2025-07-15T13:31:50,30.31,1008.32,14.594173,120.982301,-109,-7.75
3,2,126,2,1,585,2025-07-15T13:31:51,30.3,1008.34,14.594173,120.982301,-108,-6
3,2,126,2,1,591,2025-07-15T13:31:56,30.31,1008.33,14.594169,120.982302,-109,-10.5
3,2,126,2,1,592,2025-07-15T13:31:57,30.32,1008.32,14.594169,120.982302,-110,-9.25
3,2,126,2,1,598,2025-07-15T13:32:02,30.34,1008.34,14.594168,120.982309,-107,-7.75
3,2,126,2,1,599,2025-07-15T13:32:03,30.35,1008.36,14.594168,120.982309,-109,-9
3,2,126,2,1,605,2025-07-15T13:32:08,30.3,1008.29,14.59417,120.982311,-110,-8.75
3,2,126,2,1,606,2025-07-15T13:32:09,30.36,1008.4,14.59417,120.982311,-108,-6.25
3,2,126,2,1,612,2025-07-15T13:32:14,30.37,1008.37,14.594169,120.982312,-109,-9.5
3,2,126,2,1,613,2025-07-15T13:32:15,30.37,1008.39,14.594169,120.982312,-109,-9.25
3,2,126,2,1,619,2025-07-15T13:32:20,30.33,1008.38,14.59417,120.982314,-109,-10
3,2,126,2,1,620,2025-07-15T13:32:21,30.33,1008.39,14.59417,120.982314,-109,-9.5
3,2,126,2,1,626,2025-07-15T13:32:26,30.29,1008.37,14.59417,120.982316,-109,-10.25
3,2,126,2,1,627,2025-07-15T13:32:27,30.28,1008.37,14.59417,120.982316,-109,-9
3,2,126,2,1,633,2025-07-15T13:32:32,30.25,1008.38,14.594165,120.982315,-110,-11.5
3,2,126,2,1,634,2025-07-15T13:32:33,30.26,1008.37,14.594165,120.982315,-109,-11.75
3,2,126,2,1,640,2025-07-15T13:32:38,30.23,1008.33,14.594158,120.982316,-110,-14.25
3,2,126,2,1,641,2025-07-15T13:32:39,30.24,1008.36,14.594158,120.982316,-110,-14.75
3,2,126,2,1,647,2025-07-15T13:32:44,30.26,1008.37,14.594154,120.982319,-109,-12.25
3,2,126,2,1,648,2025-07-15T13:32:45,30.26,1008.39,14.594154,120.982319,-110,-10.5
3,2,126,2,1,654,2025-07-15T13:32:50,30.29,1008.36,14.594154,120.982319,-109,-13.25
3,2,126,2,1,660,2025-07-15T13:32:56,30.31,1008.34,14.594154,120.982319,-109,-10.75
3,2,126,2,1,661,2025-07-15T13:32:57,30.3,1008.38,14.594154,120.982319,-109,-8.75
4,2,82,1.5,1,57,2025-07-15T12:59:44,29.24,1005.84,14.59498,120.981777,-89,12.75
4,2,82,1.5,1,58,2025-07-15T12:59:44,29.24,1005.85,14.594981,120.981781,-91,10.5
4,2,82,1.5,1,62,2025-07-15T12:59:49,29.21,1005.84,14.594989,120.981783,-88,13
4,2,82,1.5,1,63,2025-07-15T12:59:50,29.22,1005.83,14.594989,120.981783,-89,12.75
4,2,82,1.5,1,64,2025-07-15T12:59:50,29.21,1005.84,14.594987,120.981782,-90,12.5
4,2,82,1.5,1,68,2025-07-15T12:59:55,29.18,1005.89,14.594981,120.981778,-89,13
4,2,82,1.5,1,69,2025-07-15T12:59:56,29.17,1005.86,14.594981,120.981778,-89,12.75
4,2,82,1.5,1,70,2025-07-15T12:59:56,29.18,1005.87,14.594981,120.981777,-89,12.5
4,2,82,1.5,1,74,2025-07-15T13:00:01,29.15,1005.83,14.595086,120.981786,-102,4.25
4,2,82,1.5,1,75,2025-07-15T13:00:02,29.15,1005.86,14.595086,120.981786,-97,9.25
4,2,82,1.5,1,76,2025-07-15T13:00:02,29.15,1005.84,14.595149,120.981773,-95,11
4,2,82,1.5,1,80,2025-07-15T13:00:07,29.12,1005.85,14.595183,120.981705,-96,10.25
4,2,82,1.5,1,81,2025-07-15T13:00:08,29.12,1005.84,14.595183,120.981705,-93,10.75
4,2,82,1.5,1,82,2025-07-15T13:00:08,29.12,1005.84,14.595156,120.981739,-93,11.5
4,2,82,1.5,1,86,2025-07-15T13:00:13,29.1,1005.84,14.595002,120.981799,-95,11
4,2,82,1.5,1,87,2025-07-15T13:00:14,29.09,1005.85,14.595002,120.981799,-91,9.25
4,2,82,1.5,1,88,2025-07-15T13:00:14,29.09,1005.84,14.594989,120.981793,-91,9.75
4,2,82,1.5,1,92,2025-07-15T13:00:19,29.07,1005.86,14.594991,120.981786,-91,12
4,2,82,1.5,1,93,2025-07-15T13:00:20,29.06,1005.84,14.594991,120.981786,-90,12.5
4,2,82,1.5,1,94,2025-07-15T13:00:20,29.06,1005.84,14.594989,120.981786,-90,10.25
4,2,82,1.5,1,98,2025-07-15T13:00:25,29.05,1005.87,14.594985,120.981783,-92,10
4,2,82,1.5,1,99,2025-07-15T13:00:26,29.03,1005.84,14.594984,120.981782,-93,12
4,2,82,1.5,1,100,2025-07-15T13:00:26,29.03,1005.83,14.594984,120.981782,-92,9.5
4,2,82,1.5,1,103,2025-07-15T13:00:31,29.01,1005.83,14.594983,120.981776,-93,11.5
4,2,82,1.5,1,104,2025-07-15T13:00:31,29,1005.79,14.594983,120.981776,-95,11
4,2,82,1.5,1,105,2025-07-15T13:00:32,29,1005.84,14.594981,120.981776,-93,11.25
4,2,82,1.5,1,106,2025-07-15T13:00:32,29,1005.84,14.594981,120.981776,-93,11.25
4,2,82,1.5,1,109,2025-07-15T13:00:37,28.99,1005.84,14.594975,120.981775,-90,11.25
4,2,82,1.5,1,110,2025-07-15T13:00:37,28.99,1005.83,14.594975,120.981775,-90,12.25
4,2,82,1.5,1,111,2025-07-15T13:00:38,28.99,1005.83,14.594974,120.981774,-90,10.75
4,2,82,1.5,1,112,2025-07-15T13:00:38,29,1005.85,14.594974,120.981774,-92,9.75
4,2,82,1.5,1,115,2025-07-15T13:00:43,29.01,1005.83,14.594974,120.981767,-92,9.5
4,2,82,1.5,1,116,2025-07-15T13:00:43,29.01,1005.85,14.594974,120.981767,-92,9.5
4,2,82,1.5,1,117,2025-07-15T13:00:45,29.02,1005.81,14.594974,120.981766,-91,9.75
4,2,82,1.5,1,119,2025-07-15T13:00:47,29.06,1005.84,14.594974,120.981762,-90,13
4,2,82,1.5,1,120,2025-07-15T13:00:50,29.06,1005.8,14.594973,120.981762,-91,10.5
4,2,82,1.5,1,121,2025-07-15T13:00:51,29.06,1005.83,14.594973,120.981764,-91,11.25
4,2,82,1.5,1,124,2025-07-15T13:00:56,29.08,1005.81,14.594972,120.981771,-90,12.25
4,2,82,1.5,1,125,2025-07-15T13:00:57,29.09,1005.8,14.594971,120.981772,-91,12
4,2,82,1.5,1,127,2025-07-15T13:01:02,29.1,1005.83,14.594969,120.981774,-92,9.75
4,2,82,1.5,1,128,2025-07-15T13:01:03,29.1,1005.81,14.594971,120.981775,-91,12
4,2,82,1.5,1,131,2025-07-15T13:01:05,29.1,1005.82,14.594971,120.981778,-91,9.5
4,2,82,1.5,1,132,2025-07-15T13:01:08,29.12,1005.79,14.594969,120.981777,-92,9.5
4,2,82,1.5,1,133,2025-07-15T13:01:08,29.13,1005.82,14.594969,120.981777,-91,12.5
4,2,82,1.5,1,137,2025-07-15T13:01:14,29.15,1005.84,14.594964,120.98178,-92,9.5
4,2,82,1.5,1,138,2025-07-15T13:01:14,29.15,1005.82,14.594964,120.98178,-92,9.5
4,2,82,1.5,1,139,2025-07-15T13:01:15,29.14,1005.8,14.594965,120.981783,-92,9.25
4,2,82,1.5,1,142,2025-07-15T13:01:20,29.15,1005.83,14.594966,120.981789,-91,9.75
4,2,82,1.5,1,143,2025-07-15T13:01:20,29.14,1005.81,14.594966,120.981789,-90,11.25
4,2,82,1.5,1,144,2025-07-15T13:01:20,29.15,1005.8,14.594966,120.981789,-90,11.75
4,2,82,1.5,1,145,2025-07-15T13:01:21,29.15,1005.82,14.594966,120.981791,-91,10
4,2,82,1.5,1,150,2025-07-15T13:01:26,29.14,1005.81,14.594963,120.981797,-90,12.75
4,2,82,1.5,1,151,2025-07-15T13:01:26,29.15,1005.81,14.594963,120.981797,-89,12.5
4,2,82,1.5,1,152,2025-07-15T13:01:26,29.16,1005.83,14.594963,120.981797,-92,9.25
4,2,82,1.5,1,153,2025-07-15T13:01:27,29.16,1005.81,14.594962,120.981798,-93,10.75
4,2,82,1.5,1,158,2025-07-15T13:01:32,29.18,1005.83,14.594965,120.981799,-91,10.25
4,2,82,1.5,1,159,2025-07-15T13:01:32,29.14,1005.77,14.594965,120.981799,-91,11
4,2,82,1.5,1,160,2025-07-15T13:01:32,29.18,1005.84,14.594965,120.981799,-91,9.75
4,2,82,1.5,1,161,2025-07-15T13:01:33,29.18,1005.81,14.594967,120.981798,-91,12
4,2,82,1.5,1,166,2025-07-15T13:01:38,29.17,1005.83,14.59498,120.981797,-90,10
4,2,82,1.5,1,167,2025-07-15T13:01:38,29.18,1005.85,14.59498,120.981797,-90,12.75
4,2,82,1.5,1,168,2025-07-15T13:01:38,29.17,1005.82,14.59498,120.981797,-87,12
4,2,82,1.5,1,174,2025-07-15T13:01:44,29.16,1005.83,14.594994,120.981802,-89,10.25
4,2,82,1.5,1,175,2025-07-15T13:01:44,29.16,1005.8,14.594994,120.981802,-90,12.75
4,2,82,1.5,1,176,2025-07-15T13:01:44,29.16,1005.8,14.594994,120.981802,-86,11.25
4,2,82,1.5,1,181,2025-07-15T13:01:50,29.13,1005.78,14.595006,120.981804,-90,11.5
4,2,82,1.5,1,182,2025-07-15T13:01:50,29.14,1005.79,14.595006,120.981804,-92,10.5
4,2,82,1.5,1,183,2025-07-15T13:01:51,29.14,1005.82,14.595008,120.981806,-91,8.5
4,2,82,1.5,1,187,2025-07-15T13:01:56,29.14,1005.85,14.595009,120.981812,-89,11
4,2,82,1.5,1,188,2025-07-15T13:01:56,29.14,1005.84,14.595009,120.981812,-89,12.25
4,2,82,1.5,1,189,2025-07-15T13:01:57,29.14,1005.82,14.595009,120.981814,-89,13
4,2,82,1.5,1,193,2025-07-15T13:02:02,29.16,1005.82,14.595012,120.981813,-92,10
4,2,82,1.5,1,194,2025-07-15T13:02:02,29.16,1005.85,14.595012,120.981813,-91,9.25
4,2,82,1.5,1,195,2025-07-15T13:02:03,29.17,1005.81,14.595012,120.981815,-90,11.5
4,2,82,1.5,1,199,2025-07-15T13:02:08,29.18,1005.83,14.595022,120.981819,-89,13
4,2,82,1.5,1,200,2025-07-15T13:02:08,29.18,1005.79,14.595022,120.981819,-90,12.5
4,2,82,1.5,1,201,2025-07-15T13:02:09,29.18,1005.8,14.595023,120.981819,-89,12.5
4,2,82,1.5,1,205,2025-07-15T13:02:14,29.18,1005.83,14.595028,120.981822,-91,9.75
4,2,82,1.5,1,206,2025-07-15T13:02:14,29.18,1005.83,14.595028,120.981822,-93,11.5
4,2,82,1.5,1,207,2025-07-15T13:02:15,29.17,1005.8,14.595028,120.981821,-93,11
4,2,82,1.5,1,211,2025-07-15T13:02:20,29.15,1005.87,14.595038,120.981815,-89,12.5
4,2,82,1.5,1,212,2025-07-15T13:02:20,29.15,1005.84,14.595038,120.981815,-89,13
4,2,82,1.5,1,213,2025-07-15T13:02:21,29.14,1005.82,14.59504,120.981815,-90,12.25
4,2,82,1.5,1,217,2025-07-15T13:02:26,29.11,1005.84,14.595038,120.981812,-87,10.25
4,2,82,1.5,1,218,2025-07-15T13:02:26,29.1,1005.84,14.595038,120.981812,-88,13
4,2,82,1.5,1,219,2025-07-15T13:02:27,29.09,1005.84,14.595036,120.981812,-89,12.75
4,2,82,1.5,1,223,2025-07-15T13:02:32,29.02,1005.79,14.595033,120.98181,-88,13
4,2,82,1.5,1,224,2025-07-15T13:02:32,29.03,1005.79,14.595033,120.98181,-88,12.75
4,2,82,1.5,1,225,2025-07-15T13:02:33,29.02,1005.81,14.595031,120.981808,-88,13.25
4,2,82,1.5,1,229,2025-07-15T13:02:38,28.98,1005.78,14.595029,120.981804,-89,13
4,2,82,1.5,1,230,2025-07-15T13:02:38,28.99,1005.79,14.595029,120.981804,-88,13.25
4,2,82,1.5,1,231,2025-07-15T13:02:39,28.98,1005.75,14.595028,120.981804,-87,12.5
4,2,82,1.5,1,235,2025-07-15T13:02:44,28.93,1005.8,14.595023,120.981798,-89,12.5
4,2,82,1.5,1,236,2025-07-15T13:02:44,28.93,1005.83,14.595023,120.981798,-89,12.75
4,2,82,1.5,1,237,2025-07-15T13:02:45,28.92,1005.81,14.595023,120.981798,-91,10.25
4,2,82,1.5,1,242,2025-07-15T13:02:48,28.91,1005.83,14.595028,120.981805,-91,11.5
4,2,82,1.5,1,243,2025-07-15T13:02:50,28.91,1005.83,14.595029,120.981808,-88,13.25
4,2,82,1.5,1,244,2025-07-15T13:02:50,28.92,1005.83,14.595029,120.981808,-90,12.5
4,2,82,1.5,1,245,2025-07-15T13:02:51,28.92,1005.8,14.595031,120.981812,-88,12.75
4,2,82,1.5,1,249,2025-07-15T13:02:56,28.91,1005.84,14.595033,120.981815,-88,13.25
4,2,82,1.5,1,250,2025-07-15T13:02:56,28.91,1005.84,14.595033,120.981815,-90,12
4,2,82,1.5,1,251,2025-07-15T13:02:57,28.91,1005.86,14.595033,120.981814,-90,12.25
4,2,82,1.5,1,256,2025-07-15T13:03:00,28.92,1005.84,14.595024,120.981819,-90,12.75
4,2,82,1.5,1,257,2025-07-15T13:03:02,28.91,1005.84,14.595024,120.98182,-91,9.75
4,2,82,1.5,1,258,2025-07-15T13:03:02,28.92,1005.83,14.595024,120.98182,-90,12.5
4,2,82,1.5,1,259,2025-07-15T13:03:03,28.92,1005.81,14.595021,120.981819,-90,12.5
4,2,82,1.5,1,264,2025-07-15T13:03:06,28.93,1005.86,14.595015,120.981816,-91,9.75
4,2,82,1.5,1,265,2025-07-15T13:03:08,28.94,1005.85,14.595014,120.981815,-92,9
4,2,82,1.5,1,266,2025-07-15T13:03:08,28.94,1005.82,14.595014,120.981815,-93,11.5
4,2,82,1.5,1,267,2025-07-15T13:03:09,28.94,1005.81,14.595012,120.981815,-91,9.25
4,2,82,1.5,1,272,2025-07-15T13:03:12,28.95,1005.81,14.595004,120.981813,-91,9.5
4,2,82,1.5,1,273,2025-07-15T13:03:14,28.95,1005.85,14.595002,120.981812,-94,11.25
4,2,82,1.5,1,274,2025-07-15T13:03:14,28.95,1005.84,14.595002,120.981812,-94,10.75
4,2,82,1.5,1,275,2025-07-15T13:03:15,28.96,1005.82,14.595001,120.98181,-92,9.75
4,2,82,1.5,1,280,2025-07-15T13:03:18,28.96,1005.79,14.595,120.981808,-90,11
4,2,82,1.5,1,281,2025-07-15T13:03:20,28.96,1005.79,14.594999,120.981812,-88,13
4,2,82,1.5,1,282,2025-07-15T13:03:20,28.96,1005.83,14.594999,120.981812,-89,12.5
4,2,82,1.5,1,283,2025-07-15T13:03:21,28.96,1005.81,14.594997,120.981814,-89,12.75
4,2,82,1.5,1,288,2025-07-15T13:03:24,28.96,1005.79,14.594999,120.981812,-90,12.25
4,2,82,1.5,1,289,2025-07-15T13:03:26,28.96,1005.81,14.595,120.981813,-90,11.75
4,2,82,1.5,1,290,2025-07-15T13:03:26,28.97,1005.8,14.595,120.981813,-89,13
4,2,82,1.5,1,291,2025-07-15T13:03:27,28.98,1005.8,14.594999,120.981813,-90,12.75
4,2,82,1.5,1,296,2025-07-15T13:03:30,28.99,1005.8,14.594998,120.981812,-88,12.75
4,2,82,1.5,1,297,2025-07-15T13:03:32,28.99,1005.79,14.594997,120.98181,-88,13.25
4,2,82,1.5,1,298,2025-07-15T13:03:32,28.99,1005.79,14.594997,120.98181,-89,12.75
4,2,82,1.5,1,299,2025-07-15T13:03:33,28.98,1005.76,14.594998,120.981809,-89,12.5
4,2,82,1.5,1,304,2025-07-15T13:03:36,29,1005.8,14.594998,120.981808,-90,12.75
4,2,82,1.5,1,305,2025-07-15T13:03:38,28.98,1005.82,14.595,120.981805,-89,12.75
4,2,82,1.5,1,306,2025-07-15T13:03:38,28.98,1005.8,14.595,120.981805,-90,12.75
4,2,82,1.5,1,307,2025-07-15T13:03:39,28.98,1005.84,14.595001,120.981804,-88,12.5
4,2,82,1.5,1,312,2025-07-15T13:03:42,28.95,1005.76,14.595001,120.981803,-89,12.5
4,2,82,1.5,1,313,2025-07-15T13:03:44,28.97,1005.84,14.595,120.981798,-90,12.75
4,2,82,1.5,1,314,2025-07-15T13:03:44,28.96,1005.78,14.595,120.981798,-90,12.75
4,2,82,1.5,1,315,2025-07-15T13:03:42,28.96,1005.83,14.595,120.981797,-90,12.75
4,2,82,1.5,1,319,2025-07-15T13:03:45,28.96,1005.82,14.594998,120.981789,-87,13.25
4,2,82,1.5,1,320,2025-07-15T13:03:47,28.95,1005.77,14.595,120.981788,-87,12
4,2,82,1.5,1,321,2025-07-15T13:03:47,28.95,1005.79,14.595,120.981788,-88,13.25
4,2,82,1.5,1,322,2025-07-15T13:03:48,28.95,1005.79,14.595001,120.981789,-90,12
4,2,82,1.5,1,328,2025-07-15T13:03:53,28.96,1005.77,14.595003,120.98179,-89,12.25
4,2,82,1.5,1,330,2025-07-15T13:03:54,28.95,1005.75,14.595003,120.981789,-89,11.5
4,2,82,1.5,1,334,2025-07-15T13:03:57,28.96,1005.77,14.595005,120.981789,-91,11
4,2,82,1.5,1,335,2025-07-15T13:03:59,28.97,1005.77,14.595004,120.981787,-91,10.5
4,2,82,1.5,1,336,2025-07-15T13:03:59,28.96,1005.78,14.595004,120.981787,-91,9.5
4,2,82,1.5,1,337,2025-07-15T13:04:00,28.96,1005.78,14.595003,120.981788,-91,10
4,2,82,1.5,1,342,2025-07-15T13:04:03,28.96,1005.77,14.595002,120.98179,-91,10
4,2,82,1.5,1,343,2025-07-15T13:04:05,28.97,1005.76,14.595001,120.981793,-91,9.75
4,2,82,1.5,1,344,2025-07-15T13:04:05,28.97,1005.77,14.595001,120.981793,-91,9.5
4,2,82,1.5,1,345,2025-07-15T13:04:06,28.97,1005.76,14.595,120.981792,-91,9.5
4,2,82,1.5,1,350,2025-07-15T13:04:09,28.97,1005.76,14.594998,120.981794,-90,12.5
4,2,82,1.5,1,351,2025-07-15T13:04:11,28.98,1005.77,14.594997,120.981795,-90,12.75
4,2,82,1.5,1,352,2025-07-15T13:04:11,28.98,1005.8,14.594997,120.981795,-90,13.25
4,2,82,1.5,1,353,2025-07-15T13:04:12,28.99,1005.77,14.594997,120.981795,-90,12.75
4,2,82,1.5,1,358,2025-07-15T13:04:15,29,1005.79,14.594999,120.981794,-89,12.75
4,2,82,1.5,1,359,2025-07-15T13:04:17,29,1005.81,14.595,120.981793,-91,10
4,2,82,1.5,1,360,2025-07-15T13:04:17,29.01,1005.78,14.595,120.981793,-91,11.75
4,2,82,1.5,1,361,2025-07-15T13:04:18,29.01,1005.8,14.595002,120.981792,-90,12.75
4,2,82,1.5,1,366,2025-07-15T13:04:23,29.05,1005.81,14.595007,120.981784,-90,12.25
4,2,82,1.5,1,367,2025-07-15T13:04:23,29.05,1005.82,14.595007,120.981784,-90,12.75
4,2,82,1.5,1,368,2025-07-15T13:04:24,29.05,1005.8,14.595009,120.981783,-90,13
4,2,82,1.5,1,372,2025-07-15T13:04:29,29.07,1005.82,14.595013,120.981778,-90,12.25
4,2,82,1.5,1,373,2025-07-15T13:04:29,29.06,1005.8,14.595013,120.981778,-90,10.25
4,2,82,1.5,1,374,2025-07-15T13:04:30,29.06,1005.81,14.595014,120.981779,-91,10.25
4,2,82,1.5,1,378,2025-07-15T13:04:35,29.06,1005.81,14.595016,120.981777,-90,12.25
4,2,82,1.5,1,379,2025-07-15T13:04:35,29.05,1005.81,14.595016,120.981777,-90,12.25
4,2,82,1.5,1,380,2025-07-15T13:04:36,29.05,1005.79,14.595016,120.981777,-90,12.5
4,2,82,1.5,1,384,2025-07-15T13:04:41,29.03,1005.8,14.595019,120.981776,-90,12.25
4,2,82,1.5,1,385,2025-07-15T13:04:41,29.03,1005.82,14.595019,120.981776,-90,12.5
4,2,82,1.5,1,386,2025-07-15T13:04:42,29.02,1005.82,14.595019,120.981776,-90,11.25
4,2,82,1.5,1,391,2025-07-15T13:04:46,29.04,1005.78,14.595021,120.981776,-93,11.75
4,2,82,1.5,1,392,2025-07-15T13:04:47,29.05,1005.76,14.595021,120.981776,-92,9.5
4,2,82,1.5,1,393,2025-07-15T13:04:47,29.04,1005.76,14.595021,120.981775,-90,11.5
4,2,82,1.5,1,397,2025-07-15T13:04:52,29.05,1005.76,14.595015,120.981774,-90,12.75
4,2,82,1.5,1,398,2025-07-15T13:04:53,29.04,1005.75,14.595015,120.981774,-90,11.25
4,2,82,1.5,1,399,2025-07-15T13:04:53,29.04,1005.77,14.595014,120.981775,-90,12.25
4,2,82,1.5,1,403,2025-07-15T13:04:58,29.03,1005.77,14.595011,120.981776,-88,12.75
4,2,82,1.5,1,404,2025-07-15T13:04:59,29.02,1005.76,14.595011,120.981776,-88,13
4,2,82,1.5,1,405,2025-07-15T13:04:59,29.03,1005.78,14.595009,120.981777,-89,12.75
4,2,82,1.5,1,409,2025-07-15T13:05:04,28.98,1005.66,14.594988,120.981788,-88,13
4,2,82,1.5,1,410,2025-07-15T13:05:05,29.05,1005.76,14.594988,120.981788,-88,12.75
4,2,82,1.5,1,411,2025-07-15T13:05:05,29.04,1005.76,14.59499,120.981788,-89,13
4,2,82,1.5,1,415,2025-07-15T13:05:10,29.07,1005.79,14.594995,120.98179,-89,13
4,2,82,1.5,1,416,2025-07-15T13:05:11,29.07,1005.75,14.594995,120.98179,-89,12.5
4,2,82,1.5,1,417,2025-07-15T13:05:11,29.06,1005.75,14.594995,120.98179,-89,12.5
4,2,82,1.5,1,421,2025-07-15T13:05:16,29.06,1005.77,14.595,120.981793,-90,12.5
4,2,82,1.5,1,422,2025-07-15T13:05:17,29.06,1005.76,14.595,120.981793,-89,12.75
4,2,82,1.5,1,423,2025-07-15T13:05:17,29.05,1005.76,14.594999,120.981793,-89,13
4,2,82,1.5,1,427,2025-07-15T13:05:22,29.04,1005.77,14.59499,120.981795,-90,12.75
4,2,82,1.5,1,428,2025-07-15T13:05:23,29.04,1005.74,14.59499,120.981795,-90,12.75
4,2,82,1.5,1,429,2025-07-15T13:05:23,29.03,1005.74,14.594989,120.981795,-90,12.25
4,2,82,1.5,1,433,2025-07-15T13:05:28,29.04,1005.74,14.59499,120.981796,-91,11.25
4,2,82,1.5,1,434,2025-07-15T13:05:29,29.02,1005.75,14.59499,120.981796,-89,12.75
4,2,82,1.5,1,435,2025-07-15T13:05:29,29.03,1005.75,14.59499,120.981796,-91,10
4,2,82,1.5,1,439,2025-07-15T13:05:34,29.02,1005.75,14.594993,120.9818,-90,13
4,2,82,1.5,1,440,2025-07-15T13:05:35,29.02,1005.75,14.594993,120.9818,-90,11.25
4,2,82,1.5,1,441,2025-07-15T13:05:35,29.02,1005.76,14.594993,120.9818,-90,12.5
4,2,82,1.5,1,445,2025-07-15T13:05:40,28.99,1005.73,14.594995,120.981798,-90,13
4,2,82,1.5,1,446,2025-07-15T13:05:41,29,1005.76,14.594995,120.981798,-89,12.75
4,2,82,1.5,1,447,2025-07-15T13:05:41,28.98,1005.73,14.594995,120.981798,-90,12.5
4,2,82,1.5,1,451,2025-07-15T13:05:46,28.97,1005.76,14.594996,120.981797,-89,13
4,2,82,1.5,1,452,2025-07-15T13:05:47,28.96,1005.77,14.594996,120.981797,-91,10
4,2,82,1.5,1,453,2025-07-15T13:05:47,28.96,1005.74,14.594996,120.981796,-91,10.75
4,2,82,1.5,1,457,2025-07-15T13:05:52,28.95,1005.77,14.594994,120.981796,-89,12.25
4,2,82,1.5,1,458,2025-07-15T13:05:53,28.95,1005.75,14.594994,120.981796,-90,12.5
4,2,82,1.5,1,459,2025-07-15T13:05:53,28.95,1005.77,14.594993,120.981796,-89,12.75
4,2,82,1.5,1,463,2025-07-15T13:05:58,28.94,1005.79,14.595001,120.981801,-89,12.75
4,2,82,1.5,1,464,2025-07-15T13:05:59,28.94,1005.79,14.595001,120.981801,-89,12.5
4,2,82,1.5,1,465,2025-07-15T13:05:59,28.94,1005.78,14.595003,120.981803,-89,12.75
4,2,82,1.5,1,469,2025-07-15T13:06:04,28.94,1005.8,14.595011,120.98181,-90,11.5
4,2,82,1.5,1,470,2025-07-15T13:06:05,28.95,1005.85,14.595011,120.98181,-89,12.5
4,2,82,1.5,1,471,2025-07-15T13:06:05,28.95,1005.8,14.595012,120.981811,-90,12
4,2,82,1.5,1,475,2025-07-15T13:06:10,28.96,1005.79,14.595022,120.981815,-90,12.75
4,2,82,1.5,1,476,2025-07-15T13:06:11,28.97,1005.81,14.595022,120.981815,-90,11
4,2,82,1.5,1,477,2025-07-15T13:06:11,28.96,1005.8,14.595023,120.981815,-90,11.5
4,2,82,1.5,1,481,2025-07-15T13:06:16,28.98,1005.78,14.595028,120.981819,-92,9.25
4,2,82,1.5,1,482,2025-07-15T13:06:17,28.97,1005.8,14.595028,120.981819,-92,9
4,2,82,1.5,1,483,2025-07-15T13:06:17,28.99,1005.77,14.595029,120.981819,-92,9.75
4,2,82,1.5,1,487,2025-07-15T13:06:22,29,1005.74,14.595031,120.98182,-90,11.75
4,2,82,1.5,1,488,2025-07-15T13:06:23,29.01,1005.8,14.595031,120.98182,-90,11.5
4,2,82,1.5,1,489,2025-07-15T13:06:23,29,1005.77,14.59503,120.98182,-90,12.5
4,2,82,1.5,1,493,2025-07-15T13:06:28,28.99,1005.74,14.595026,120.981819,-91,9.25
4,2,82,1.5,1,494,2025-07-15T13:06:29,28.99,1005.77,14.595026,120.981819,-91,9.5
4,2,82,1.5,1,495,2025-07-15T13:06:29,28.98,1005.77,14.595025,120.981819,-91,9.75
4,2,82,1.5,1,499,2025-07-15T13:06:34,28.96,1005.74,14.595021,120.981818,-93,11.25
4,2,82,1.5,1,500,2025-07-15T13:06:35,28.95,1005.75,14.595021,120.981818,-93,11
4,2,82,1.5,1,501,2025-07-15T13:06:35,28.95,1005.73,14.595021,120.981818,-92,9.25
4,2,82,1.5,1,505,2025-07-15T13:06:40,28.95,1005.78,14.595016,120.981813,-92,9.5
4,2,82,1.5,1,506,2025-07-15T13:06:41,28.95,1005.75,14.595016,120.981813,-91,9
4,2,82,1.5,1,507,2025-07-15T13:06:41,28.94,1005.73,14.595015,120.981812,-92,9.25
4,2,82,1.5,1,511,2025-07-15T13:06:47,28.94,1005.75,14.59501,120.981808,-93,11.25
4,2,82,1.5,1,512,2025-07-15T13:06:47,28.94,1005.73,14.59501,120.981808,-93,10.5
